Notebook Link,status,additional_exclusion_columns,additional_key_columns,data_comparison_filter,environment,layer_name,source_table_name,target_table_name,note
https://adb-1406497925929477.17.azuredatabricks.net/jobs/766482305011738/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_loan_sale_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_loan_sale_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/316188087694795/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_loan_spe_incm_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_loan_spe_incm_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/331375438041231/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_pymt_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_pymt_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/292998201288025/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_verfy_bank_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_verfy_bank_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/406881051925751/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_verfy_bank_ac_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_verfy_bank_ac_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/337943607898094/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_vrfy_per_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_vrfy_per_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/315140715278934/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_vrfy_per_ref_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_vrfy_per_ref_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/690908808337962/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_auto_vrfy_per_se_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_auto_vrfy_per_se_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/489132535231743/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/458288582899844/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_id_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_id_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/265847783877754/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_iq_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_iq_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/23656380112457/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_pa_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_pa_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/220682503172352/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_tl_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_pn_tl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/200445301160121/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_tl_hs_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_apl_ptybu_tl_hs_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1043810569711101/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_appl_cvrkeylst_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_appl_cvrkeylst_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/286645273754494/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-24',dlsit,ingestion,hive_metastore.dlsit_persist_leads_inc_db.lead_ul_appl_partnerdata_1_0,scbucudpsit.dlsit_persist_leads_inc_db.lead_ul_appl_partnerdata_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
