Notebook Link,status,additional_exclusion_columns,additional_key_columns,data_comparison_filter,environment,layer_name,source_table_name,target_table_name,note
https://adb-1406497925929477.17.azuredatabricks.net/jobs/516831153703827/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_tf_or_cond_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_tf_or_cond_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/709263094448802/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_tf_rmttnc_chnl_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_tf_rmttnc_chnl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/341416709849742/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_trade_all_sales_perf_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_trade_all_sales_perf_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/651150147502301/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_trade_cust_type_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_trade_cust_type_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/160150922314076/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_trade_or_dgtl_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_trade_or_dgtl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/679963682440804/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_trade_truv_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_trade_truv_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/63711290909004/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_tran_tier_amt_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_tran_tier_amt_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/289221035185494/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_truv_cust_prfl_latest_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_truv_cust_prfl_latest_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/602316208161408/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_tva_fee_hier_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_tva_fee_hier_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1078657813310510/runs/1,Canceled,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_txn_nm_all_chnl_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_txn_nm_all_chnl_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1032258913672380/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_univ_acct_list_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_univ_acct_list_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/315024987627289/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_univ_corp_list_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_univ_corp_list_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/356970636613456/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_univ_fclty_list_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_univ_fclty_list_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/198568810381659/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_univ_univrs_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_univ_univrs_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/676393781946000/runs/1,Failed,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_wb_sales_info_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_wb_sales_info_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1082385401231031/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_db.mnf_wealth_transfer_1_0,scbucudpsit.dlsit_persist_mnf_db.mnf_wealth_transfer_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/397028610900742/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_bbg,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_bbg,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/355079209110164/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_sicco,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_sicco,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/466445622527862/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_softloan,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_softloan,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/915747616850861/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_tdr,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_tdr,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/336359729217573/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_topup,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_topup,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/306378234830555/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_truck,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_truck,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/156478040081115/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_account_wbg,scbucudpsit.dlsit_persist_mnf_auto_db.hp_account_wbg,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1016767599053696/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_closed,scbucudpsit.dlsit_persist_mnf_auto_db.hp_closed,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1052858370955073/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_code_closed,scbucudpsit.dlsit_persist_mnf_auto_db.hp_code_closed,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/367424706666286/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_code_truck,scbucudpsit.dlsit_persist_mnf_auto_db.hp_code_truck,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/916192340389048/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_dealer_name,scbucudpsit.dlsit_persist_mnf_auto_db.hp_dealer_name,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/790132148936183/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_dpd,scbucudpsit.dlsit_persist_mnf_auto_db.hp_dpd,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/159084910724809/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_group_card,scbucudpsit.dlsit_persist_mnf_auto_db.hp_group_card,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1071295852195999/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_group_product,scbucudpsit.dlsit_persist_mnf_auto_db.hp_group_product,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1032884427640667/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_maker,scbucudpsit.dlsit_persist_mnf_auto_db.hp_maker,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1062652080433581/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_marketing_master,scbucudpsit.dlsit_persist_mnf_auto_db.hp_marketing_master,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/312709091152769/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_model,scbucudpsit.dlsit_persist_mnf_auto_db.hp_model,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/848600310023271/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_subsidy,scbucudpsit.dlsit_persist_mnf_auto_db.hp_subsidy,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/460599588806321/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_title_to_gender,scbucudpsit.dlsit_persist_mnf_auto_db.hp_title_to_gender,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/359561004016132/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_auto_db.hp_tva_vehiclestatus,scbucudpsit.dlsit_persist_mnf_auto_db.hp_tva_vehiclestatus,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/765461806747059/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-31',dlsit,ingestion,hive_metastore.dlsit_persist_mnf_speedyln_db.mnf_speedyln_src_provision_mo_1_0,scbucudpsit.dlsit_persist_mnf_speedyln_db.mnf_speedyln_src_provision_mo_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1097271928654262/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_alerttype_1_0,scbucudpsit.dlsit_persist_nss_db.nss_alerttype_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/140195226517427/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2025-06-06',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_frequencyalertprofile_1_0,scbucudpsit.dlsit_persist_nss_db.nss_frequencyalertprofile_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/635387112505993/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2025-06-06',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_limitamountalertprofile_1_0,scbucudpsit.dlsit_persist_nss_db.nss_limitamountalertprofile_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/884773746621734/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2025-06-06',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_paymentinstrument_1_0,scbucudpsit.dlsit_persist_nss_db.nss_paymentinstrument_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/662601567560485/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_producttype_1_0,scbucudpsit.dlsit_persist_nss_db.nss_producttype_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1075748912177040/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_subalerttype_1_0,scbucudpsit.dlsit_persist_nss_db.nss_subalerttype_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/292285681476571/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2025-06-06',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_vat_1_0,scbucudpsit.dlsit_persist_nss_db.nss_vat_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/539382818404310/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_nss_db.nss_vat_transaction_1_0,scbucudpsit.dlsit_persist_nss_db.nss_vat_transaction_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/767739887838230/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obju_db.obju_cv_ref_1_0,scbucudpsit.dlsit_persist_obju_db.obju_cv_ref_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/622392564592190/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obju_db.obju_ref_scm_1_0,scbucudpsit.dlsit_persist_obju_db.obju_ref_scm_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/660911069806023/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_mst_category_value_1_0,scbucudpsit.dlsit_persist_obwl_db.obwl_mst_category_value_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/844013873243851/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_proposal_1_0_view,scbucudpsit.dlsit_persist_obwl_db.obwl_proposal_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/1002455472727134/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_proposaldetails_1_0,scbucudpsit.dlsit_persist_obwl_db.obwl_proposaldetails_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/976751801466285/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_trn_case_1_0_view,scbucudpsit.dlsit_persist_obwl_db.obwl_trn_case_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/866363445177338/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_trn_order_cancellation_1_0_view,scbucudpsit.dlsit_persist_obwl_db.obwl_trn_order_cancellation_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/864009827034926/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_trn_order_submission_1_0_view,scbucudpsit.dlsit_persist_obwl_db.obwl_trn_order_submission_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/461410608823004/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_obwl_db.obwl_trn_order_submission_item_1_0_view,scbucudpsit.dlsit_persist_obwl_db.obwl_trn_order_submission_item_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/29084674402964/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ols_db.ols_olsawdlg_1_0,scbucudpsit.dlsit_persist_ols_db.ols_olsawdlg_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/303414046335450/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ols_db.ols_olsonepoint_1_0,scbucudpsit.dlsit_persist_ols_db.ols_olsonepoint_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/856514273385151/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ols_db.ols_olsscheme_1_0,scbucudpsit.dlsit_persist_ols_db.ols_olsscheme_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/446575910824859/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ols_db.ols_olsstock_1_0,scbucudpsit.dlsit_persist_ols_db.ols_olsstock_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/276355615310862/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ppp_db.employee_add_1_0,scbucudpsit.dlsit_persist_ppp_db.employee_add_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/624955750656665/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ppp_db.employee_info_1_0,scbucudpsit.dlsit_persist_ppp_db.employee_info_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/286059333153205/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ppp_db.employee_org_1_0,scbucudpsit.dlsit_persist_ppp_db.employee_org_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/113236665962861/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ppp_db.employee_profile_1_0,scbucudpsit.dlsit_persist_ppp_db.employee_profile_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
https://adb-1406497925929477.17.azuredatabricks.net/jobs/139704800499345/runs/1,Succeeded,Empty,Empty,dl_data_dt = '2024-12-25',dlsit,ingestion,hive_metastore.dlsit_persist_ppp_db.employee_tel_1_0,scbucudpsit.dlsit_persist_ppp_db.employee_tel_1_0,Note: you may need to restart the kernel using dbutils.library.restartPython() to use updated packages.
